# bench=memory_detail
# l3_bytes=20971520
# ring_bytes=134217728
# k=5 warmup=1 cpu=0
op,impl,size,dst_align,src_align,mode,delta,cyc_per_byte,gib_s
memcpy,libc,11776,0,0,hot,0,0.0262,106.70
memset0,micron,11776,0,0,hot,0,0.0243,114.98
memset0,libc,11776,0,0,hot,0,0.0246,113.61
memcpy,micron,12032,0,0,hot,0,0.0262,106.43
memcpy,libc,12032,0,0,hot,0,0.0261,106.95
memset0,micron,12032,0,0,hot,0,0.0244,114.32
memset0,libc,12032,0,0,hot,0,0.0246,113.76
memcpy,micron,12288,0,0,hot,0,0.0262,106.67
memcpy,libc,12288,0,0,hot,0,0.0261,107.18
memset0,micron,12288,0,0,hot,0,0.0244,114.40
memset0,libc,12288,0,0,hot,0,0.0245,113.80
memcpy,micron,12544,0,0,hot,0,0.0273,102.28
memcpy,libc,12544,0,0,hot,0,0.0272,102.81
memset0,micron,12544,0,0,hot,0,0.0244,114.30
memset0,libc,12544,0,0,hot,0,0.0251,111.52
memcpy,micron,12800,0,0,hot,0,0.0277,100.84
memcpy,libc,12800,0,0,hot,0,0.0260,107.60
memset0,micron,12800,0,0,hot,0,0.0242,115.30
memset0,libc,12800,0,0,hot,0,0.0245,114.06
memcpy,micron,13056,0,0,hot,0,0.0270,103.36
memcpy,libc,13056,0,0,hot,0,0.0293,95.50
memset0,micron,13056,0,0,hot,0,0.0242,115.39
memset0,libc,13056,0,0,hot,0,0.0245,114.16
memcpy,micron,13312,0,0,hot,0,0.0328,85.10
memcpy,libc,13312,0,0,hot,0,0.0302,92.49
memset0,micron,13312,0,0,hot,0,0.0248,112.81
memset0,libc,13312,0,0,hot,0,0.0254,110.20
memcpy,micron,13568,0,0,hot,0,0.0333,83.85
memcpy,libc,13568,0,0,hot,0,0.0331,84.40
memset0,micron,13568,0,0,hot,0,0.0246,113.52
memset0,libc,13568,0,0,hot,0,0.0244,114.34
memcpy,micron,13824,0,0,hot,0,0.0320,87.40
memcpy,libc,13824,0,0,hot,0,0.0327,85.55
memset0,micron,13824,0,0,hot,0,0.0244,114.40
memset0,libc,13824,0,0,hot,0,0.0248,112.84
memcpy,micron,14080,0,0,hot,0,0.0320,87.27
memcpy,libc,14080,0,0,hot,0,0.0311,89.74
memset0,micron,14080,0,0,hot,0,0.0245,114.20
memset0,libc,14080,0,0,hot,0,0.0246,113.51
memcpy,micron,14336,0,0,hot,0,0.0322,86.75
memcpy,libc,14336,0,0,hot,0,0.0317,88.23
memset0,micron,14336,0,0,hot,0,0.0243,115.01
memset0,libc,14336,0,0,hot,0,0.0245,114.26
memcpy,micron,14592,0,0,hot,0,0.0326,85.58
memcpy,libc,14592,0,0,hot,0,0.0325,85.93
memset0,micron,14592,0,0,hot,0,0.0242,115.22
memset0,libc,14592,0,0,hot,0,0.0244,114.27
memcpy,micron,14848,0,0,hot,0,0.0612,45.60
memcpy,libc,14848,0,0,hot,0,0.0601,46.49
memset0,micron,14848,0,0,hot,0,0.0252,110.96
memset0,libc,14848,0,0,hot,0,0.0257,108.52
memcpy,micron,15104,0,0,hot,0,0.0382,73.07
memcpy,libc,15104,0,0,hot,0,0.0306,91.41
memset0,micron,15104,0,0,hot,0,0.0242,115.57
memset0,libc,15104,0,0,hot,0,0.0244,114.62
memcpy,micron,15360,0,0,hot,0,0.0304,91.82
memcpy,libc,15360,0,0,hot,0,0.0304,91.96
memset0,micron,15360,0,0,hot,0,0.0241,115.77
memset0,libc,15360,0,0,hot,0,0.0244,114.66
memcpy,micron,15616,0,0,hot,0,0.0313,89.12
memcpy,libc,15616,0,0,hot,0,0.0300,93.02
memset0,micron,15616,0,0,hot,0,0.0241,115.95
memset0,libc,15616,0,0,hot,0,0.0243,114.86
memcpy,micron,15872,0,0,hot,0,0.0317,88.26
memcpy,libc,15872,0,0,hot,0,0.0307,91.11
memset0,micron,15872,0,0,hot,0,0.0242,115.40
memset0,libc,15872,0,0,hot,0,0.0243,114.83
memcpy,micron,16128,0,0,hot,0,0.0315,88.79
memcpy,libc,16128,0,0,hot,0,0.0305,91.47
memset0,micron,16128,0,0,hot,0,0.0242,115.50
memset0,libc,16128,0,0,hot,0,0.0243,115.04
memcpy,micron,16384,0,0,hot,0,0.0319,87.69
memcpy,libc,16384,0,0,hot,0,0.0308,90.61
memset0,micron,16384,0,0,hot,0,0.0246,113.76
memset0,libc,16384,0,0,hot,0,0.0244,114.56
memcpy,micron,16640,0,0,hot,0,0.0639,43.66
memcpy,libc,16640,0,0,hot,0,0.0355,78.66
memset0,micron,16640,0,0,hot,0,0.0247,112.89
memset0,libc,16640,0,0,hot,0,0.0247,113.19
memcpy,micron,16896,0,0,hot,0,0.0389,71.87
memcpy,libc,16896,0,0,hot,0,0.0387,72.13
memset0,micron,16896,0,0,hot,0,0.0245,114.09
memset0,libc,16896,0,0,hot,0,0.0243,115.07
memcpy,micron,17152,0,0,hot,0,0.0417,66.93
memcpy,libc,17152,0,0,hot,0,0.0401,69.74
memset0,micron,17152,0,0,hot,0,0.0245,113.93
memset0,libc,17152,0,0,hot,0,0.0244,114.61
memcpy,micron,17408,0,0,hot,0,0.0429,65.17
memcpy,libc,17408,0,0,hot,0,0.0434,64.39
memset0,micron,17408,0,0,hot,0,0.0302,92.34
memset0,libc,17408,0,0,hot,0,0.0249,112.14
memcpy,micron,17664,0,0,hot,0,0.0468,59.72
memcpy,libc,17664,0,0,hot,0,0.0455,61.37
memset0,micron,17664,0,0,hot,0,0.0248,112.47
memset0,libc,17664,0,0,hot,0,0.0242,115.41
memcpy,micron,17920,0,0,hot,0,0.0488,57.29
memcpy,libc,17920,0,0,hot,0,0.0486,57.52
memset0,micron,17920,0,0,hot,0,0.0248,112.52
memset0,libc,17920,0,0,hot,0,0.0245,114.15
memcpy,micron,18176,0,0,hot,0,0.0524,53.30
memcpy,libc,18176,0,0,hot,0,0.0589,47.39
memset0,micron,18176,0,0,hot,0,0.0317,88.10
memset0,libc,18176,0,0,hot,0,0.0245,114.24
memcpy,micron,18432,0,0,hot,0,0.0574,48.68
memcpy,libc,18432,0,0,hot,0,0.0568,49.21
memset0,micron,18432,0,0,hot,0,0.0244,114.60
memset0,libc,18432,0,0,hot,0,0.0242,115.28
memcpy,micron,18688,0,0,hot,0,0.0611,45.69
memcpy,libc,18688,0,0,hot,0,0.0605,46.14
memset0,micron,18688,0,0,hot,0,0.0243,114.84
memset0,libc,18688,0,0,hot,0,0.0242,115.62
memcpy,micron,18944,0,0,hot,0,0.0668,41.80
memcpy,libc,18944,0,0,hot,0,0.0661,42.27
memset0,micron,18944,0,0,hot,0,0.0243,114.84
memset0,libc,18944,0,0,hot,0,0.0242,115.65
memcpy,micron,19200,0,0,hot,0,0.0700,39.89
memcpy,libc,19200,0,0,hot,0,0.0698,40.05
memset0,micron,19200,0,0,hot,0,0.0243,114.97
memset0,libc,19200,0,0,hot,0,0.0241,115.71
memcpy,micron,19456,0,0,hot,0,0.0759,36.81
memcpy,libc,19456,0,0,hot,0,0.0805,34.68
memset0,micron,19456,0,0,hot,0,0.0243,114.88
memset0,libc,19456,0,0,hot,0,0.0242,115.67
memcpy,micron,19712,0,0,hot,0,0.0815,34.29
memcpy,libc,19712,0,0,hot,0,0.0796,35.08
memset0,micron,19712,0,0,hot,0,0.0243,115.07
memset0,libc,19712,0,0,hot,0,0.0241,115.80
memcpy,micron,19968,0,0,hot,0,0.0856,32.64
memcpy,libc,19968,0,0,hot,0,0.0848,32.94
memset0,micron,19968,0,0,hot,0,0.0243,115.12
memset0,libc,19968,0,0,hot,0,0.0241,115.84
memcpy,micron,20224,0,0,hot,0,0.0903,30.94
memcpy,libc,20224,0,0,hot,0,0.0896,31.18
memset0,micron,20224,0,0,hot,0,0.0243,115.17
memset0,libc,20224,0,0,hot,0,0.0241,115.87
memcpy,micron,20480,0,0,hot,0,0.0943,29.63
memcpy,libc,20480,0,0,hot,0,0.0939,29.75
memset0,micron,20480,0,0,hot,0,0.0242,115.22
memset0,libc,20480,0,0,hot,0,0.0241,115.91
memcpy,micron,20736,0,0,hot,0,0.0947,29.50
memcpy,libc,20736,0,0,hot,0,0.0945,29.57
memset0,micron,20736,0,0,hot,0,0.0245,113.93
memset0,libc,20736,0,0,hot,0,0.0244,114.29
memcpy,micron,20992,0,0,hot,0,0.0948,29.46
memcpy,libc,20992,0,0,hot,0,0.0947,29.50
memset0,micron,20992,0,0,hot,0,0.0243,115.09
memset0,libc,20992,0,0,hot,0,0.0242,115.68
memcpy,micron,21248,0,0,hot,0,0.0949,29.44
memcpy,libc,21248,0,0,hot,0,0.0945,29.57
memset0,micron,21248,0,0,hot,0,0.0242,115.32
memset0,libc,21248,0,0,hot,0,0.0241,115.90
memcpy,micron,21504,0,0,hot,0,0.0946,29.54
memcpy,libc,21504,0,0,hot,0,0.0944,29.61
memset0,micron,21504,0,0,hot,0,0.0249,112.42
memset0,libc,21504,0,0,hot,0,0.0246,113.42
memcpy,micron,21760,0,0,hot,0,0.0943,29.64
memcpy,libc,21760,0,0,hot,0,0.0995,28.05
memset0,micron,21760,0,0,hot,0,0.0245,114.13
memset0,libc,21760,0,0,hot,0,0.0241,116.05
memcpy,micron,22016,0,0,hot,0,0.0944,29.58
memcpy,libc,22016,0,0,hot,0,0.0949,29.42
memset0,micron,22016,0,0,hot,0,0.0246,113.57
memset0,libc,22016,0,0,hot,0,0.0243,115.01
memcpy,micron,22272,0,0,hot,0,0.0950,29.42
memcpy,libc,22272,0,0,hot,0,0.0948,29.45
memset0,micron,22272,0,0,hot,0,0.0247,113.10
memset0,libc,22272,0,0,hot,0,0.0243,115.10
memcpy,micron,22528,0,0,hot,0,0.0942,29.65
memcpy,libc,22528,0,0,hot,0,0.0948,29.47
memset0,micron,22528,0,0,hot,0,0.0242,115.35
memset0,libc,22528,0,0,hot,0,0.0242,115.47
memcpy,micron,22784,0,0,hot,0,0.0940,29.73
memcpy,libc,22784,0,0,hot,0,0.0945,29.58
memset0,micron,22784,0,0,hot,0,0.0242,115.50
memset0,libc,22784,0,0,hot,0,0.0240,116.22
memcpy,micron,23040,0,0,hot,0,0.0940,29.71
memcpy,libc,23040,0,0,hot,0,0.0943,29.63
memset0,micron,23040,0,0,hot,0,0.0242,115.65
memset0,libc,23040,0,0,hot,0,0.0269,103.85
memcpy,micron,23296,0,0,hot,0,0.0943,29.62
memcpy,libc,23296,0,0,hot,0,0.0942,29.67
memset0,micron,23296,0,0,hot,0,0.0242,115.68
memset0,libc,23296,0,0,hot,0,0.0240,116.31
memcpy,micron,23552,0,0,hot,0,0.0943,29.62
memcpy,libc,23552,0,0,hot,0,0.0941,29.68
memset0,micron,23552,0,0,hot,0,0.0304,91.70
memset0,libc,23552,0,0,hot,0,0.0239,117.03
memcpy,micron,23808,0,0,hot,0,0.0939,29.75
memcpy,libc,23808,0,0,hot,0,0.0938,29.78
memset0,micron,23808,0,0,hot,0,0.0241,115.76
memset0,libc,23808,0,0,hot,0,0.0240,116.37
memcpy,micron,24064,0,0,hot,0,0.0939,29.75
memcpy,libc,24064,0,0,hot,0,0.0940,29.73
memset0,micron,24064,0,0,hot,0,0.0241,115.75
memset0,libc,24064,0,0,hot,0,0.0238,117.54
memcpy,micron,24320,0,0,hot,0,0.0943,29.62
memcpy,libc,24320,0,0,hot,0,0.0942,29.67
memset0,micron,24320,0,0,hot,0,0.0241,115.71
memset0,libc,24320,0,0,hot,0,0.0240,116.31
memcpy,micron,24576,0,0,hot,0,0.0943,29.61
memcpy,libc,24576,0,0,hot,0,0.0940,29.72
memset0,micron,24576,0,0,hot,0,0.0241,115.75
memset0,libc,24576,0,0,hot,0,0.0240,116.41
memcpy,micron,24832,0,0,hot,0,0.0946,29.54
memcpy,libc,24832,0,0,hot,0,0.0959,29.15
memset0,micron,24832,0,0,hot,0,0.0243,114.79
memset0,libc,24832,0,0,hot,0,0.0243,115.18
memcpy,micron,25088,0,0,hot,0,0.0949,29.44
memcpy,libc,25088,0,0,hot,0,0.0945,29.57
memset0,micron,25088,0,0,hot,0,0.0241,115.93
memset0,libc,25088,0,0,hot,0,0.0240,116.51
memcpy,micron,25344,0,0,hot,0,0.0949,29.43
memcpy,libc,25344,0,0,hot,0,0.0953,29.31
memset0,micron,25344,0,0,hot,0,0.0241,115.89
memset0,libc,25344,0,0,hot,0,0.0240,116.53
memcpy,micron,25600,0,0,hot,0,0.0950,29.42
memcpy,libc,25600,0,0,hot,0,0.0939,29.76
memset0,micron,25600,0,0,hot,0,0.0248,112.56
memset0,libc,25600,0,0,hot,0,0.0244,114.33
memcpy,micron,25856,0,0,hot,0,0.1079,25.88
memcpy,libc,25856,0,0,hot,0,0.0946,29.53
memset0,micron,25856,0,0,hot,0,0.0244,114.45
memset0,libc,25856,0,0,hot,0,0.0244,114.51
memcpy,micron,26112,0,0,hot,0,0.0938,29.80
memcpy,libc,26112,0,0,hot,0,0.0939,29.75
memset0,micron,26112,0,0,hot,0,0.0244,114.35
memset0,libc,26112,0,0,hot,0,0.0241,115.76
memcpy,micron,26368,0,0,hot,0,0.1070,26.10
memcpy,libc,26368,0,0,hot,0,0.0941,29.69
memset0,micron,26368,0,0,hot,0,0.0246,113.64
memset0,libc,26368,0,0,hot,0,0.0241,116.01
memcpy,micron,26624,0,0,hot,0,0.0942,29.65
memcpy,libc,26624,0,0,hot,0,0.0938,29.78
memset0,micron,26624,0,0,hot,0,0.0242,115.22
memset0,libc,26624,0,0,hot,0,0.0240,116.49
memcpy,micron,26880,0,0,hot,0,0.0946,29.53
memcpy,libc,26880,0,0,hot,0,0.0939,29.76
memset0,micron,26880,0,0,hot,0,0.0241,115.79
memset0,libc,26880,0,0,hot,0,0.0239,116.68
memcpy,micron,27136,0,0,hot,0,0.0936,29.83
memcpy,libc,27136,0,0,hot,0,0.0934,29.90
memset0,micron,27136,0,0,hot,0,0.0242,115.63
memset0,libc,27136,0,0,hot,0,0.0239,116.71
memcpy,micron,27392,0,0,hot,0,0.0943,29.62
memcpy,libc,27392,0,0,hot,0,0.0936,29.85
memset0,micron,27392,0,0,hot,0,0.0243,115.15
memset0,libc,27392,0,0,hot,0,0.0239,116.73
memcpy,micron,27648,0,0,hot,0,0.0940,29.72
memcpy,libc,27648,0,0,hot,0,0.0937,29.83
memset0,micron,27648,0,0,hot,0,0.0243,115.19
memset0,libc,27648,0,0,hot,0,0.0239,116.75
memcpy,micron,27904,0,0,hot,0,0.0933,29.93
memcpy,libc,27904,0,0,hot,0,0.0937,29.83
memset0,micron,27904,0,0,hot,0,0.0243,115.16
memset0,libc,27904,0,0,hot,0,0.0239,116.74
memcpy,micron,28160,0,0,hot,0,0.0936,29.85
memcpy,libc,28160,0,0,hot,0,0.0938,29.80
memset0,micron,28160,0,0,hot,0,0.0243,115.18
memset0,libc,28160,0,0,hot,0,0.0239,116.79
memcpy,micron,28416,0,0,hot,0,0.0934,29.91
memcpy,libc,28416,0,0,hot,0,0.0939,29.76
memset0,micron,28416,0,0,hot,0,0.0243,115.01
memset0,libc,28416,0,0,hot,0,0.0239,116.78
memcpy,micron,28672,0,0,hot,0,0.0935,29.87
memcpy,libc,28672,0,0,hot,0,0.0937,29.82
memset0,micron,28672,0,0,hot,0,0.0243,115.19
memset0,libc,28672,0,0,hot,0,0.0239,116.83
memcpy,micron,28928,0,0,hot,0,0.0946,29.53
memcpy,libc,28928,0,0,hot,0,0.0942,29.65
memset0,micron,28928,0,0,hot,0,0.0247,113.23
memset0,libc,28928,0,0,hot,0,0.0241,115.84
memcpy,micron,29184,0,0,hot,0,0.0942,29.67
memcpy,libc,29184,0,0,hot,0,0.0942,29.67
memset0,micron,29184,0,0,hot,0,0.0243,115.01
memset0,libc,29184,0,0,hot,0,0.0241,115.91
memcpy,micron,29440,0,0,hot,0,0.1008,27.69
memcpy,libc,29440,0,0,hot,0,0.0941,29.69
memset0,micron,29440,0,0,hot,0,0.0243,114.87
memset0,libc,29440,0,0,hot,0,0.0243,115.16
memcpy,micron,29696,0,0,hot,0,0.0935,29.87
memcpy,libc,29696,0,0,hot,0,0.0938,29.79
memset0,micron,29696,0,0,hot,0,0.0248,112.63
memset0,libc,29696,0,0,hot,0,0.0247,113.06
memcpy,micron,29952,0,0,hot,0,0.0938,29.80
memcpy,libc,29952,0,0,hot,0,0.0939,29.74
memset0,micron,29952,0,0,hot,0,0.0247,112.91
memset0,libc,29952,0,0,hot,0,0.0247,113.31
memcpy,micron,30208,0,0,hot,0,0.0933,29.94
memcpy,libc,30208,0,0,hot,0,0.0935,29.89
memset0,micron,30208,0,0,hot,0,0.0249,112.31
memset0,libc,30208,0,0,hot,0,0.0251,111.17
memcpy,micron,30464,0,0,hot,0,0.0945,29.55
memcpy,libc,30464,0,0,hot,0,0.0943,29.62
memset0,micron,30464,0,0,hot,0,0.0254,109.91
memset0,libc,30464,0,0,hot,0,0.0256,109.09
memcpy,micron,30720,0,0,hot,0,0.0938,29.77
memcpy,libc,30720,0,0,hot,0,0.0936,29.85
memset0,micron,30720,0,0,hot,0,0.0249,112.41
memset0,libc,30720,0,0,hot,0,0.0252,110.91
memcpy,micron,30976,0,0,hot,0,0.0942,29.65
memcpy,libc,30976,0,0,hot,0,0.0938,29.79
memset0,micron,30976,0,0,hot,0,0.0248,112.55
memset0,libc,30976,0,0,hot,0,0.0250,111.90
memcpy,micron,31232,0,0,hot,0,0.0987,28.28
memcpy,libc,31232,0,0,hot,0,0.0939,29.73
memset0,micron,31232,0,0,hot,0,0.0256,109.00
memset0,libc,31232,0,0,hot,0,0.0255,109.65
memcpy,micron,31488,0,0,hot,0,0.0934,29.91
memcpy,libc,31488,0,0,hot,0,0.0937,29.81
memset0,micron,31488,0,0,hot,0,0.0251,111.18
memset0,libc,31488,0,0,hot,0,0.0254,110.20
memcpy,micron,31744,0,0,hot,0,0.0938,29.77
memcpy,libc,31744,0,0,hot,0,0.0936,29.84
memset0,micron,31744,0,0,hot,0,0.0252,110.86
memset0,libc,31744,0,0,hot,0,0.0253,110.45
memcpy,micron,32000,0,0,hot,0,0.0935,29.89
memcpy,libc,32000,0,0,hot,0,0.0936,29.85
memset0,micron,32000,0,0,hot,0,0.0252,110.95
memset0,libc,32000,0,0,hot,0,0.0422,66.05
memcpy,micron,32256,0,0,hot,0,0.0938,29.78
memcpy,libc,32256,0,0,hot,0,0.0936,29.84
memset0,micron,32256,0,0,hot,0,0.0251,111.51
memset0,libc,32256,0,0,hot,0,0.0251,111.38
memcpy,micron,32512,0,0,hot,0,0.0934,29.92
memcpy,libc,32512,0,0,hot,0,0.0936,29.86
memset0,micron,32512,0,0,hot,0,0.0397,70.38
memset0,libc,32512,0,0,hot,0,0.0251,111.25
memcpy,micron,32768,0,0,hot,0,0.0945,29.57
memcpy,libc,32768,0,0,hot,0,0.0936,29.88
memset0,micron,32768,0,0,hot,0,0.0251,111.46
memset0,libc,32768,0,0,hot,0,0.0253,110.38
memcpy,micron,33024,0,0,hot,0,0.0938,29.77
memcpy,libc,33024,0,0,hot,0,0.0936,29.84
memset0,micron,33024,0,0,hot,0,0.0261,106.91
memset0,libc,33024,0,0,hot,0,0.0270,103.34
memcpy,micron,33280,0,0,hot,0,0.0941,29.67
memcpy,libc,33280,0,0,hot,0,0.0937,29.81
memset0,micron,33280,0,0,hot,0,0.0274,102.06
memset0,libc,33280,0,0,hot,0,0.0280,99.94
memcpy,micron,33536,0,0,hot,0,0.0941,29.69
memcpy,libc,33536,0,0,hot,0,0.0936,29.84
memset0,micron,33536,0,0,hot,0,0.0290,96.37
memset0,libc,33536,0,0,hot,0,0.0291,95.89
memcpy,micron,33792,0,0,hot,0,0.0946,29.53
memcpy,libc,33792,0,0,hot,0,0.0937,29.81
memset0,micron,33792,0,0,hot,0,0.0327,85.33
memset0,libc,33792,0,0,hot,0,0.0375,74.50
memcpy,micron,34048,0,0,hot,0,0.0934,29.93
memcpy,libc,34048,0,0,hot,0,0.0933,29.96
memset0,micron,34048,0,0,hot,0,0.0359,77.89
memset0,libc,34048,0,0,hot,0,0.0360,77.50
memcpy,micron,34304,0,0,hot,0,0.0938,29.79
memcpy,libc,34304,0,0,hot,0,0.0937,29.82
memset0,micron,34304,0,0,hot,0,0.0386,72.44
memset0,libc,34304,0,0,hot,0,0.0385,72.64
memcpy,micron,34560,0,0,hot,0,0.0934,29.92
memcpy,libc,34560,0,0,hot,0,0.0939,29.76
memset0,micron,34560,0,0,hot,0,0.0425,65.72
memset0,libc,34560,0,0,hot,0,0.0417,66.95
memcpy,micron,34816,0,0,hot,0,0.0940,29.73
memcpy,libc,34816,0,0,hot,0,0.0936,29.85
memset0,micron,34816,0,0,hot,0,0.0445,62.80
memset0,libc,34816,0,0,hot,0,0.0446,62.66
memcpy,micron,35072,0,0,hot,0,0.0935,29.88
memcpy,libc,35072,0,0,hot,0,0.0933,29.95
memset0,micron,35072,0,0,hot,0,0.0478,58.47
memset0,libc,35072,0,0,hot,0,0.0481,58.07
memcpy,micron,35328,0,0,hot,0,0.0938,29.78
memcpy,libc,35328,0,0,hot,0,0.0936,29.84
memset0,micron,35328,0,0,hot,0,0.0508,54.98
memset0,libc,35328,0,0,hot,0,0.0508,55.01
memcpy,micron,35584,0,0,hot,0,0.0936,29.83
memcpy,libc,35584,0,0,hot,0,0.0934,29.91
memset0,micron,35584,0,0,hot,0,0.0553,50.52
memset0,libc,35584,0,0,hot,0,0.0544,51.33
memcpy,micron,35840,0,0,hot,0,0.0935,29.88
memcpy,libc,35840,0,0,hot,0,0.0936,29.85
memset0,micron,35840,0,0,hot,0,0.0564,49.49
memset0,libc,35840,0,0,hot,0,0.0566,49.36
memcpy,micron,36096,0,0,hot,0,0.0951,29.39
memcpy,libc,36096,0,0,hot,0,0.0934,29.91
memset0,micron,36096,0,0,hot,0,0.0603,46.30
memset0,libc,36096,0,0,hot,0,0.0602,46.38
memcpy,micron,36352,0,0,hot,0,0.0941,29.68
memcpy,libc,36352,0,0,hot,0,0.0934,29.91
memset0,micron,36352,0,0,hot,0,0.0665,41.98
memset0,libc,36352,0,0,hot,0,0.0644,43.40
memcpy,micron,36608,0,0,hot,0,0.0935,29.88
memcpy,libc,36608,0,0,hot,0,0.0934,29.92
memset0,micron,36608,0,0,hot,0,0.0681,41.02
memset0,libc,36608,0,0,hot,0,0.0679,41.13
memcpy,micron,36864,0,0,hot,0,0.0935,29.89
memcpy,libc,36864,0,0,hot,0,0.0934,29.92
memset0,micron,36864,0,0,hot,0,0.0719,38.84
memset0,libc,36864,0,0,hot,0,0.0718,38.89
memcpy,micron,37120,0,0,hot,0,0.0936,29.84
memcpy,libc,37120,0,0,hot,0,0.0936,29.85
memset0,micron,37120,0,0,hot,0,0.0720,38.81
memset0,libc,37120,0,0,hot,0,0.0719,38.88
memcpy,micron,37376,0,0,hot,0,0.0940,29.73
memcpy,libc,37376,0,0,hot,0,0.0941,29.69
memset0,micron,37376,0,0,hot,0,0.0721,38.75
memset0,libc,37376,0,0,hot,0,0.0721,38.77
memcpy,micron,37632,0,0,hot,0,0.0941,29.69
memcpy,libc,37632,0,0,hot,0,0.0933,29.95
memset0,micron,37632,0,0,hot,0,0.0722,38.70
memset0,libc,37632,0,0,hot,0,0.0735,38.04
memcpy,micron,37888,0,0,hot,0,0.0940,29.73
memcpy,libc,37888,0,0,hot,0,0.0941,29.68
memset0,micron,37888,0,0,hot,0,0.0722,38.67
memset0,libc,37888,0,0,hot,0,0.0719,38.84
memcpy,micron,38144,0,0,hot,0,0.0935,29.89
memcpy,libc,38144,0,0,hot,0,0.0938,29.78
memset0,micron,38144,0,0,hot,0,0.0719,38.87
memset0,libc,38144,0,0,hot,0,0.0719,38.86
memcpy,micron,38400,0,0,hot,0,0.0936,29.86
memcpy,libc,38400,0,0,hot,0,0.0934,29.91
memset0,micron,38400,0,0,hot,0,0.0718,38.90
memset0,libc,38400,0,0,hot,0,0.0722,38.69
memcpy,micron,38656,0,0,hot,0,0.0937,29.81
memcpy,libc,38656,0,0,hot,0,0.0935,29.88
memset0,micron,38656,0,0,hot,0,0.0723,38.64
memset0,libc,38656,0,0,hot,0,0.0720,38.81
memcpy,micron,38912,0,0,hot,0,0.0933,29.95
memcpy,libc,38912,0,0,hot,0,0.0934,29.91
memset0,micron,38912,0,0,hot,0,0.0719,38.87
memset0,libc,38912,0,0,hot,0,0.0718,38.89
memcpy,micron,39168,0,0,hot,0,0.0935,29.88
memcpy,libc,39168,0,0,hot,0,0.0933,29.95
memset0,micron,39168,0,0,hot,0,0.0720,38.82
memset0,libc,39168,0,0,hot,0,0.0725,38.54
memcpy,micron,39424,0,0,hot,0,0.0935,29.88
memcpy,libc,39424,0,0,hot,0,0.0932,29.96
memset0,micron,39424,0,0,hot,0,0.0718,38.91
memset0,libc,39424,0,0,hot,0,0.0718,38.93
memcpy,micron,39680,0,0,hot,0,0.0937,29.83
memcpy,libc,39680,0,0,hot,0,0.0933,29.95
memset0,micron,39680,0,0,hot,0,0.0719,38.87
memset0,libc,39680,0,0,hot,0,0.0718,38.90
memcpy,micron,39936,0,0,hot,0,0.0935,29.89
memcpy,libc,39936,0,0,hot,0,0.0937,29.81
memset0,micron,39936,0,0,hot,0,0.0721,38.75
memset0,libc,39936,0,0,hot,0,0.0725,38.54
memcpy,micron,40192,0,0,hot,0,0.0934,29.89
memcpy,libc,40192,0,0,hot,0,0.0931,30.02
memset0,micron,40192,0,0,hot,0,0.0719,38.84
memset0,libc,40192,0,0,hot,0,0.0727,38.45
memcpy,micron,40448,0,0,hot,0,0.0935,29.88
memcpy,libc,40448,0,0,hot,0,0.0932,29.98
memset0,micron,40448,0,0,hot,0,0.0720,38.82
memset0,libc,40448,0,0,hot,0,0.0719,38.87
memcpy,micron,40704,0,0,hot,0,0.0934,29.90
memcpy,libc,40704,0,0,hot,0,0.1004,27.82
memset0,micron,40704,0,0,hot,0,0.0728,38.39
memset0,libc,40704,0,0,hot,0,0.0728,38.36
memcpy,micron,40960,0,0,hot,0,0.0938,29.77
memcpy,libc,40960,0,0,hot,0,0.0933,29.93
memset0,micron,40960,0,0,hot,0,0.0724,38.61
memset0,libc,40960,0,0,hot,0,0.0728,38.37
memcpy,micron,41216,0,0,hot,0,0.0937,29.81
memcpy,libc,41216,0,0,hot,0,0.0948,29.46
memset0,micron,41216,0,0,hot,0,0.0731,38.22
memset0,libc,41216,0,0,hot,0,0.0730,38.27
memcpy,micron,41472,0,0,hot,0,0.0966,28.93
memcpy,libc,41472,0,0,hot,0,0.0936,29.86
memset0,micron,41472,0,0,hot,0,0.0719,38.88
memset0,libc,41472,0,0,hot,0,0.0733,38.10
memcpy,micron,41728,0,0,hot,0,0.0938,29.79
memcpy,libc,41728,0,0,hot,0,0.0933,29.96
memset0,micron,41728,0,0,hot,0,0.0722,38.70
memset0,libc,41728,0,0,hot,0,0.0723,38.64
memcpy,micron,41984,0,0,hot,0,0.0935,29.87
memcpy,libc,41984,0,0,hot,0,0.0948,29.48
memset0,micron,41984,0,0,hot,0,0.0728,38.39
memset0,libc,41984,0,0,hot,0,0.0728,38.38
memcpy,micron,42240,0,0,hot,0,0.0938,29.78
memcpy,libc,42240,0,0,hot,0,0.0939,29.77
memset0,micron,42240,0,0,hot,0,0.0721,38.73
memset0,libc,42240,0,0,hot,0,0.0725,38.52
memcpy,micron,42496,0,0,hot,0,0.0934,29.90
memcpy,libc,42496,0,0,hot,0,0.0934,29.92
memset0,micron,42496,0,0,hot,0,0.0718,38.88
memset0,libc,42496,0,0,hot,0,0.0720,38.81
memcpy,micron,42752,0,0,hot,0,0.0936,29.85
memcpy,libc,42752,0,0,hot,0,0.0951,29.37
memset0,micron,42752,0,0,hot,0,0.0725,38.52
memset0,libc,42752,0,0,hot,0,0.0729,38.28
memcpy,micron,43008,0,0,hot,0,0.0936,29.85
